department,PART_B
department34,171.4965
department54,161.1351
department70,159.3875
department64,158.6670
department83,167.3116
department37,156.0226
department87,154.1187
department4,155.6012
department26,154.7959
department50,156.7714
department17,166.0363
department53,160.3990
department45,166.3354
department21,161.4905
department92,154.9692
department73,160.5437
department59,156.4767
department5,158.5402
department13,157.5294
department42,166.3449
department8,160.7820
department22,158.3385
department96,156.2618
department9,162.7380
department60,162.0474
department36,162.6129
department57,165.9737
department91,158.3869
department65,159.2012
department62,158.8541
department98,158.2899
department31,166.1477
department43,163.9291
department30,155.0152
department7,159.3139
department61,161.7849
department40,155.9432
department95,160.2337
department90,168.6446
department24,160.6976
department93,165.2550
department76,155.6485
department35,170.0661
department77,164.9613
department28,158.2989
department29,159.4878
department44,161.9389
department48,162.9153
department20,161.6498
department47,157.8337
department81,160.8498
department94,157.3524
department41,165.8314
department14,157.9805
department71,163.8369
department88,159.4594
department85,155.2185
department72,159.7276
department32,159.2785
department68,162.7086
department25,158.3143
department75,153.8161
department10,154.6738
department3,161.9690
department18,158.0898
department63,160.4190
department67,161.8793
department2,161.6110
department33,162.3730
department55,160.2930
department11,158.2832
department39,162.8597
department19,161.2179
department51,167.2863
department80,161.1196
department6,164.6999
department52,156.9207
department1,160.5860
department15,163.4443
department58,160.3978
department66,161.5722
department74,160.0744
department27,160.9370
department79,153.2150
department46,161.5209
department38,159.7906
department99,160.1209
department78,151.0306
department100,163.2644
department16,165.4646
department84,162.6217
department56,160.9630
department69,158.6913
department89,160.0377
